"","dt","date","hour","filename","roi_temp_mean","roi_temp_sd","roi_temp_min","roi_temp_max","datetime"
"26",2022-06-13 13:00:00,2022-06-13,6,"ICI_0600_06_13_2022.csv",13.2293809222354,0.133235668256253,12.3293,14.0982,2022-06-13 06:00:00
"27",2022-06-14 13:00:00,2022-06-14,6,"ICI_0600_06_14_2022.csv",8.05684417284951,0.11005345347905,7.33798,8.82692,2022-06-14 06:00:00
"28",2022-06-15 13:00:00,2022-06-15,6,"ICI_0600_06_15_2022.csv",10.5990957494113,0.150733724085051,9.6174,11.6931,2022-06-15 06:00:00
"29",2022-06-16 13:00:00,2022-06-16,6,"ICI_0600_06_16_2022.csv",16.2575346180142,0.347944778809261,14.8921,18.4099,2022-06-16 06:00:00
"30",2022-06-17 13:00:00,2022-06-17,6,"ICI_0600_06_17_2022.csv",15.3246043199716,0.158267857532272,13.7961,16.0749,2022-06-17 06:00:00
"31",2022-06-18 13:00:00,2022-06-18,6,"ICI_0600_06_18_2022.csv",10.2237866493631,0.0677452694993175,9.94973,10.8536,2022-06-18 06:00:00
"32",2022-06-19 13:00:00,2022-06-19,6,"ICI_0600_06_19_2022.csv",7.13129657213036,0.0791134689429436,6.53479,7.83093,2022-06-19 06:00:00
"33",2022-06-20 13:00:00,2022-06-20,6,"ICI_0600_06_20_2022.csv",8.3260386698235,0.102163859658837,7.50356,8.96758,2022-06-20 06:00:00
"34",2022-06-21 13:00:00,2022-06-21,6,"ICI_0600_06_21_2022.csv",11.7699378541946,0.239108937233263,10.7286,13.0519,2022-06-21 06:00:00
"35",2022-06-22 13:00:00,2022-06-22,6,"ICI_0600_06_22_2022.csv",9.4336431781925,0.137652870899292,8.68775,10.7937,2022-06-22 06:00:00
"36",2022-06-23 13:00:00,2022-06-23,6,"ICI_0600_06_23_2022.csv",13.5127414271606,0.340727484113203,11.6944,15.6997,2022-06-23 06:00:00
"37",2022-06-24 13:00:00,2022-06-24,6,"ICI_0600_06_24_2022.csv",11.6907875921096,0.282353870026551,10.3874,12.3885,2022-06-24 06:00:00
"38",2022-06-25 13:00:00,2022-06-25,6,"ICI_0600_06_25_2022.csv",11.6156056341951,0.117410193850728,11.0475,11.9847,2022-06-25 06:00:00
"39",2022-06-26 13:00:00,2022-06-26,6,"ICI_0600_06_26_2022.csv",9.85306565521258,0.0857402443373627,9.49706,10.6218,2022-06-26 06:00:00
"40",2022-06-27 13:00:00,2022-06-27,6,"ICI_0600_06_27_2022.csv",5.32715913372667,0.0661947415608524,5.10644,5.70307,2022-06-27 06:00:00
"41",2022-06-28 13:00:00,2022-06-28,6,"ICI_0600_06_28_2022.csv",10.6155365070522,0.10204107402658,10.1172,11.0813,2022-06-28 06:00:00
"42",2022-06-29 13:00:00,2022-06-29,6,"ICI_0600_06_29_2022.csv",12.264966579727,0.282713789274657,10.8641,13.3203,2022-06-29 06:00:00
"43",2022-06-30 13:00:00,2022-06-30,6,"ICI_0600_06_30_2022.csv",10.4728518670077,0.156195115769725,9.65102,11.3009,2022-06-30 06:00:00
"44",2022-07-01 13:00:00,2022-07-01,6,"ICI_0600_07_01_2022.csv",11.4648107746069,0.132239371603206,10.9817,12.3808,2022-07-01 06:00:00
"45",2022-07-02 13:00:00,2022-07-02,6,"ICI_0600_07_02_2022.csv",9.4955374533438,0.245792392514741,8.75295,10.4324,2022-07-02 06:00:00
"46",2022-07-03 13:00:00,2022-07-03,6,"ICI_0600_07_03_2022.csv",11.6697783520296,0.153963549224561,10.9689,12.1021,2022-07-03 06:00:00
"47",2022-07-04 13:00:00,2022-07-04,6,"ICI_0600_07_04_2022.csv",11.4496078904054,0.116285500241891,10.7723,11.9537,2022-07-04 06:00:00
"48",2022-07-05 13:00:00,2022-07-05,6,"ICI_0600_07_05_2022.csv",9.30632359322377,0.0532820314017715,9.09756,9.67317,2022-07-05 06:00:00
"49",2022-07-06 13:00:00,2022-07-06,6,"ICI_0600_07_06_2022.csv",9.03747238332785,0.185500162033846,8.3143,9.93429,2022-07-06 06:00:00
"50",2022-07-07 13:00:00,2022-07-07,6,"ICI_0600_07_07_2022.csv",12.8220234914284,0.380355917662938,10.641,14.1329,2022-07-07 06:00:00
"51",2022-07-08 13:00:00,2022-07-08,6,"ICI_0600_07_08_2022.csv",13.5146645691423,0.217330603980006,12.3481,14.3722,2022-07-08 06:00:00
"52",2022-07-09 13:00:00,2022-07-09,6,"ICI_0600_07_09_2022.csv",14.8409944620293,0.260533380591824,13.6918,15.6853,2022-07-09 06:00:00
"53",2022-07-10 13:00:00,2022-07-10,6,"ICI_0600_07_10_2022.csv",14.7046861107594,0.20887765923264,13.3571,15.1958,2022-07-10 06:00:00
"54",2022-07-11 13:00:00,2022-07-11,6,"ICI_0600_07_11_2022.csv",15.7990447393077,0.167267877532587,14.7927,16.5272,2022-07-11 06:00:00
"55",2022-07-12 13:00:00,2022-07-12,6,"ICI_0600_07_12_2022.csv",14.6009720467955,0.119082063601851,13.9567,15.3322,2022-07-12 06:00:00
"56",2022-07-13 13:00:00,2022-07-13,6,"ICI_0600_07_13_2022.csv",16.0161765060394,0.173553469146779,15.1448,16.4322,2022-07-13 06:00:00
"57",2022-07-14 13:00:00,2022-07-14,6,"ICI_0600_07_14_2022.csv",14.3492153123496,0.179599287909332,13.2012,14.8335,2022-07-14 06:00:00
"58",2022-07-15 13:00:00,2022-07-15,6,"ICI_0600_07_15_2022.csv",15.1341231369173,0.188720967980851,14.1926,15.616,2022-07-15 06:00:00
"59",2022-07-16 13:00:00,2022-07-16,6,"ICI_0600_07_16_2022.csv",15.6074036109493,0.237648731196866,14.5095,16.4259,2022-07-16 06:00:00
"60",2022-07-17 13:00:00,2022-07-17,6,"ICI_0600_07_17_2022.csv",15.8369031374237,0.177742352982027,14.9491,16.3833,2022-07-17 06:00:00
"61",2022-07-18 13:00:00,2022-07-18,6,"ICI_0600_07_18_2022.csv",14.0004459952901,0.164340142715737,13.2831,14.7836,2022-07-18 06:00:00
"62",2022-07-19 13:00:00,2022-07-19,6,"ICI_0600_07_19_2022.csv",15.1801297055025,0.14501257987732,14.5333,15.6782,2022-07-19 06:00:00
"63",2022-07-20 13:00:00,2022-07-20,6,"ICI_0600_07_20_2022.csv",14.6543156491352,0.0858307951702961,14.1226,15.1957,2022-07-20 06:00:00
"64",2022-07-21 13:00:00,2022-07-21,6,"ICI_0600_07_21_2022.csv",11.4584451697855,0.236301779945738,10.6006,12.2052,2022-07-21 06:00:00
"65",2022-07-22 13:00:00,2022-07-22,6,"ICI_0600_07_22_2022.csv",17.5447216505026,0.206957756756082,16.0914,17.9753,2022-07-22 06:00:00
"66",2022-07-23 13:00:00,2022-07-23,6,"ICI_0600_07_23_2022.csv",14.8412857891672,0.157982770924431,14.1255,15.2576,2022-07-23 06:00:00
"67",2022-07-25 13:00:00,2022-07-25,6,"ICI_0600_07_25_2022.csv",9.49725740953635,0.0847195854628526,8.88612,9.79333,2022-07-25 06:00:00
"68",2022-07-26 13:00:00,2022-07-26,6,"ICI_0600_07_26_2022.csv",8.91166895697754,0.0851056946574869,8.31275,9.22151,2022-07-26 06:00:00
"69",2022-07-27 13:00:00,2022-07-27,6,"ICI_0600_07_27_2022.csv",9.03338189258312,0.14160959418323,8.45965,9.50328,2022-07-27 06:00:00
"70",2022-07-28 13:00:00,2022-07-28,6,"ICI_0600_07_28_2022.csv",9.53545148362918,0.168954567559116,8.89021,9.9932,2022-07-28 06:00:00
"71",2022-07-30 13:00:00,2022-07-30,6,"ICI_0600_07_30_2022.csv",9.9807626661771,0.0547827504248081,9.7824,10.2469,2022-07-30 06:00:00
"72",2022-07-31 13:00:00,2022-07-31,6,"ICI_0600_07_31_2022.csv",11.1311643731483,0.154023045288171,9.9362,11.5607,2022-07-31 06:00:00
"73",2022-08-01 13:00:00,2022-08-01,6,"ICI_0600_08_01_2022.csv",11.1847968676407,0.333793574184997,10.1173,11.9365,2022-08-01 06:00:00
"74",2022-08-02 13:00:00,2022-08-02,6,"ICI_0600_08_02_2022.csv",12.8249999974678,0.2036241089334,11.7171,13.3343,2022-08-02 06:00:00
"75",2022-08-03 13:00:00,2022-08-03,6,"ICI_0600_08_03_2022.csv",10.8753965308551,0.135865523254935,10.5239,11.7314,2022-08-03 06:00:00
"76",2022-08-04 13:00:00,2022-08-04,6,"ICI_0600_08_04_2022.csv",7.62919406421716,0.192811731988737,7.21731,8.6484,2022-08-04 06:00:00
"77",2022-08-05 13:00:00,2022-08-05,6,"ICI_0600_08_05_2022.csv",10.7337558742498,0.200305266318101,9.66283,11.2523,2022-08-05 06:00:00
"78",2022-08-06 13:00:00,2022-08-06,6,"ICI_0600_08_06_2022.csv",13.7103069332253,0.286712030117807,11.6315,14.4,2022-08-06 06:00:00
"79",2022-08-07 13:00:00,2022-08-07,6,"ICI_0600_08_07_2022.csv",11.6856671064293,0.267139058472249,10.4859,12.3776,2022-08-07 06:00:00
"80",2022-08-08 13:00:00,2022-08-08,6,"ICI_0600_08_08_2022.csv",10.5271868668811,0.164925092420337,9.83741,11.1599,2022-08-08 06:00:00
"81",2022-08-09 13:00:00,2022-08-09,6,"ICI_0600_08_09_2022.csv",11.1995679063584,0.284633185839124,9.72972,11.8934,2022-08-09 06:00:00
"82",2022-08-10 13:00:00,2022-08-10,6,"ICI_0600_08_10_2022.csv",9.91759598566762,0.251016186326734,8.77312,10.527,2022-08-10 06:00:00
"83",2022-08-11 13:00:00,2022-08-11,6,"ICI_0600_08_11_2022.csv",11.8138484221721,0.435014543986324,9.58323,12.7336,2022-08-11 06:00:00
"84",2022-08-12 13:00:00,2022-08-12,6,"ICI_0600_08_12_2022.csv",12.1409218277582,0.110355664874661,11.2182,12.5079,2022-08-12 06:00:00
"85",2022-08-13 13:00:00,2022-08-13,6,"ICI_0600_08_13_2022.csv",12.4662206148236,0.218825537955401,11.1722,13.0213,2022-08-13 06:00:00
"86",2022-08-14 13:00:00,2022-08-14,6,"ICI_0600_08_14_2022.csv",10.5274059778177,0.232940061852877,9.35577,11.2409,2022-08-14 06:00:00
"87",2022-08-15 13:00:00,2022-08-15,6,"ICI_0600_08_15_2022.csv",12.3393855207516,0.165888408377294,11.1763,12.7943,2022-08-15 06:00:00
"88",2022-08-16 13:00:00,2022-08-16,6,"ICI_0600_08_16_2022.csv",11.2613079714365,0.205799990692222,10.3073,11.8823,2022-08-16 06:00:00
"89",2022-08-17 13:00:00,2022-08-17,6,"ICI_0600_08_17_2022.csv",9.55755551518067,0.124899015923496,9.07964,10.2561,2022-08-17 06:00:00
"90",2022-08-18 13:00:00,2022-08-18,6,"ICI_0600_08_18_2022.csv",8.5427844139171,0.0509617523123147,8.33062,8.83424,2022-08-18 06:00:00
"91",2022-08-19 13:00:00,2022-08-19,6,"ICI_0600_08_19_2022.csv",9.0358322382315,0.0402437308602137,8.84609,9.26288,2022-08-19 06:00:00
"92",2022-08-20 13:00:00,2022-08-20,6,"ICI_0600_08_20_2022.csv",8.6857464997088,0.0447413527868076,8.50388,8.95798,2022-08-20 06:00:00
"93",2022-08-21 13:00:00,2022-08-21,6,"ICI_0600_08_21_2022.csv",8.2707097769112,0.0452538735856758,8.08792,8.50585,2022-08-21 06:00:00
"94",2022-08-22 13:00:00,2022-08-22,6,"ICI_0600_08_22_2022.csv",10.0777790901724,0.110629463019793,9.67102,10.4785,2022-08-22 06:00:00
"95",2022-08-23 13:00:00,2022-08-23,6,"ICI_0600_08_23_2022.csv",9.80934074523309,0.112360706736983,9.31361,10.3915,2022-08-23 06:00:00
"96",2022-08-24 13:00:00,2022-08-24,6,"ICI_0600_08_24_2022.csv",8.6377902139728,0.143181717130109,7.83567,9.06592,2022-08-24 06:00:00
"97",2022-08-25 13:00:00,2022-08-25,6,"ICI_0600_08_25_2022.csv",9.82125318705528,0.142509042138295,8.889,10.2741,2022-08-25 06:00:00
"98",2022-08-26 13:00:00,2022-08-26,6,"ICI_0600_08_26_2022.csv",9.88726996378922,0.169982029847607,9.18805,10.4257,2022-08-26 06:00:00
"99",2022-08-27 13:00:00,2022-08-27,6,"ICI_0600_08_27_2022.csv",10.9608203413436,0.152282050733778,10.1231,11.4791,2022-08-27 06:00:00
"100",2022-08-28 13:00:00,2022-08-28,6,"ICI_0600_08_28_2022.csv",10.113178736421,0.120263905117805,9.49768,10.5506,2022-08-28 06:00:00
"101",2022-08-29 13:00:00,2022-08-29,6,"ICI_0600_08_29_2022.csv",10.5942168324428,0.18377223275439,9.70371,11.1462,2022-08-29 06:00:00
"102",2022-08-30 13:00:00,2022-08-30,6,"ICI_0600_08_30_2022.csv",14.3042772049328,0.247784988976764,12.8097,14.9435,2022-08-30 06:00:00
"103",2022-08-31 13:00:00,2022-08-31,6,"ICI_0600_08_31_2022.csv",8.72157079435821,0.0894388299852244,8.14441,9.28664,2022-08-31 06:00:00
"104",2022-09-01 13:00:00,2022-09-01,6,"ICI_0600_09_01_2022.csv",9.15489025651414,0.0812009866165315,8.6918,9.56311,2022-09-01 06:00:00
"105",2022-09-02 13:00:00,2022-09-02,6,"ICI_0600_09_02_2022.csv",9.47537408548783,0.243030865901581,8.59437,10.2626,2022-09-02 06:00:00
"106",2022-09-03 13:00:00,2022-09-03,6,"ICI_0600_09_03_2022.csv",9.70046961358284,0.109703714177173,9.12393,10.4944,2022-09-03 06:00:00
"107",2022-09-04 13:00:00,2022-09-04,6,"ICI_0600_09_04_2022.csv",8.07342687321162,0.0942289883405019,7.54204,8.62558,2022-09-04 06:00:00
"108",2022-09-05 13:00:00,2022-09-05,6,"ICI_0600_09_05_2022.csv",9.41222071104809,0.137876637293564,8.8301,9.84812,2022-09-05 06:00:00
"109",2022-09-06 13:00:00,2022-09-06,6,"ICI_0600_09_06_2022.csv",13.2156480236003,0.167798851187045,12.261,13.572,2022-09-06 06:00:00
"110",2022-09-07 13:00:00,2022-09-07,6,"ICI_0600_09_07_2022.csv",11.5507294902636,0.209725833715879,10.6935,12.0591,2022-09-07 06:00:00
"111",2022-09-08 13:00:00,2022-09-08,6,"ICI_0600_09_08_2022.csv",11.0246423970018,0.161038349506468,10.2132,11.5441,2022-09-08 06:00:00
"112",2022-09-09 13:00:00,2022-09-09,6,"ICI_0600_09_09_2022.csv",10.3073531592008,0.15109963593496,9.14346,10.8208,2022-09-09 06:00:00
"113",2022-09-10 13:00:00,2022-09-10,6,"ICI_0600_09_10_2022.csv",6.61449820414778,0.153731338692596,6.12823,7.15547,2022-09-10 06:00:00
"114",2022-09-11 13:00:00,2022-09-11,6,"ICI_0600_09_11_2022.csv",9.94231769061305,0.102327800257631,9.39063,10.3462,2022-09-11 06:00:00
"115",2022-09-12 13:00:00,2022-09-12,6,"ICI_0600_09_12_2022.csv",9.55919929654858,0.100864693773009,8.97549,9.90705,2022-09-12 06:00:00
"116",2022-09-13 13:00:00,2022-09-13,6,"ICI_0600_09_13_2022.csv",6.57816372059457,0.0431584463595013,6.38812,6.84579,2022-09-13 06:00:00
"117",2022-09-14 13:00:00,2022-09-14,6,"ICI_0600_09_14_2022.csv",5.89032889797675,0.109207081814464,5.33534,6.40226,2022-09-14 06:00:00
"118",2022-09-15 13:00:00,2022-09-15,6,"ICI_0600_09_15_2022.csv",6.67182386189258,0.183348583082823,5.71935,7.25578,2022-09-15 06:00:00
"119",2022-09-16 13:00:00,2022-09-16,6,"ICI_0600_09_16_2022.csv",8.47446859790838,0.0929089029310472,7.796,8.76801,2022-09-16 06:00:00
"120",2022-09-17 13:00:00,2022-09-17,6,"ICI_0600_09_17_2022.csv",9.94091140690284,0.0945563815886844,9.04993,10.2749,2022-09-17 06:00:00
"121",2022-09-18 13:00:00,2022-09-18,6,"ICI_0600_09_18_2022.csv",10.2041161619103,0.0945666558321901,9.2401,10.5377,2022-09-18 06:00:00
"122",2022-09-19 13:00:00,2022-09-19,6,"ICI_0600_09_19_2022.csv",10.3596619536097,0.208730823500894,9.32443,11.1732,2022-09-19 06:00:00
"123",2022-09-20 13:00:00,2022-09-20,6,"ICI_0600_09_20_2022.csv",8.85637733281001,0.116320705316191,8.3565,9.53503,2022-09-20 06:00:00
"124",2022-09-21 13:00:00,2022-09-21,6,"ICI_0600_09_21_2022.csv",8.18202315616216,0.0546360608795875,7.93817,8.46694,2022-09-21 06:00:00
"125",2022-09-22 13:00:00,2022-09-22,6,"ICI_0600_09_22_2022.csv",9.75765538882277,0.109424700535901,9.07723,10.1187,2022-09-22 06:00:00
"126",2022-09-23 13:00:00,2022-09-23,6,"ICI_0600_09_23_2022.csv",11.3647947147451,0.222009916480415,9.50373,11.9235,2022-09-23 06:00:00
"127",2022-09-24 13:00:00,2022-09-24,6,"ICI_0600_09_24_2022.csv",9.39629806284976,0.178012993546327,8.3211,9.91905,2022-09-24 06:00:00
"128",2022-09-25 13:00:00,2022-09-25,6,"ICI_0600_09_25_2022.csv",9.68854943658049,0.420470636851013,7.89878,10.5796,2022-09-25 06:00:00
"129",2022-09-26 13:00:00,2022-09-26,6,"ICI_0600_09_26_2022.csv",9.47686591451217,0.126706010779576,8.88185,9.87502,2022-09-26 06:00:00
"130",2022-09-27 13:00:00,2022-09-27,6,"ICI_0600_09_27_2022.csv",7.0255912357246,0.0916008485988465,6.59876,7.45133,2022-09-27 06:00:00
"131",2022-09-28 13:00:00,2022-09-28,6,"ICI_0600_09_28_2022.csv",7.72309438656909,0.100987097904439,7.3374,8.10145,2022-09-28 06:00:00
"132",2022-09-29 13:00:00,2022-09-29,6,"ICI_0600_09_29_2022.csv",8.02905020435036,0.0911442858019314,7.57665,8.34011,2022-09-29 06:00:00
"133",2022-09-30 13:00:00,2022-09-30,6,"ICI_0600_09_30_2022.csv",6.41646689726773,0.190917221151123,5.52236,6.91083,2022-09-30 06:00:00
"134",2022-10-01 13:00:00,2022-10-01,6,"ICI_0600_10_01_2022.csv",4.75632041781672,0.24195630166076,4.05751,5.39129,2022-10-01 06:00:00
"135",2022-10-02 13:00:00,2022-10-02,6,"ICI_0600_10_02_2022.csv",5.57614746170013,0.132665898809137,5.04095,6.03461,2022-10-02 06:00:00
"136",2022-10-03 13:00:00,2022-10-03,6,"ICI_0600_10_03_2022.csv",7.32973469600669,0.231825317349266,6.11537,7.80952,2022-10-03 06:00:00
"137",2022-10-04 13:00:00,2022-10-04,6,"ICI_0600_10_04_2022.csv",5.85921310678382,0.101683088787824,5.0476,6.37576,2022-10-04 06:00:00
"138",2022-10-05 13:00:00,2022-10-05,6,"ICI_0600_10_05_2022.csv",2.73275688460662,0.267015405483391,1.31855,3.36799,2022-10-05 06:00:00
"139",2022-10-06 13:00:00,2022-10-06,6,"ICI_0600_10_06_2022.csv",2.83252613380264,0.217441683660901,1.8362,3.40573,2022-10-06 06:00:00
"140",2022-10-07 13:00:00,2022-10-07,6,"ICI_0600_10_07_2022.csv",2.53771153402041,0.169918372132104,1.78571,3.10485,2022-10-07 06:00:00
"141",2022-10-08 13:00:00,2022-10-08,6,"ICI_0600_10_08_2022.csv",-0.486701265756755,0.0835093302470251,-0.755091,-0.171248,2022-10-08 06:00:00
"142",2022-10-09 13:00:00,2022-10-09,6,"ICI_0600_10_09_2022.csv",1.30565223173128,0.248581327002989,0.0259323,1.88277,2022-10-09 06:00:00
"143",2022-10-10 13:00:00,2022-10-10,6,"ICI_0600_10_10_2022.csv",1.34475267891418,0.16322171280566,0.346551,1.77348,2022-10-10 06:00:00
"144",2022-10-11 13:00:00,2022-10-11,6,"ICI_0600_10_11_2022.csv",2.07368274543567,0.226086198040907,1.25236,2.67437,2022-10-11 06:00:00
"145",2022-10-12 13:00:00,2022-10-12,6,"ICI_0600_10_12_2022.csv",3.26960871768251,0.250222608637776,2.34582,4.00063,2022-10-12 06:00:00
"146",2022-10-13 13:00:00,2022-10-13,6,"ICI_0600_10_13_2022.csv",5.47684163834798,0.261426761656743,4.56676,6.25819,2022-10-13 06:00:00
"147",2022-10-14 13:00:00,2022-10-14,6,"ICI_0600_10_14_2022.csv",6.39417089007622,0.210138121446611,5.29548,6.94552,2022-10-14 06:00:00
"148",2022-10-15 13:00:00,2022-10-15,6,"ICI_0600_10_15_2022.csv",5.83390762908004,0.137668977506226,5.2136,6.25606,2022-10-15 06:00:00
"149",2022-10-16 13:00:00,2022-10-16,6,"ICI_0600_10_16_2022.csv",-3.25995802537287,0.0525300107971472,-3.41355,-3.01573,2022-10-16 06:00:00
"150",2022-10-17 13:00:00,2022-10-17,6,"ICI_0600_10_17_2022.csv",-3.27001516624041,0.117091950427429,-3.71601,-2.91995,2022-10-17 06:00:00
"151",2022-10-18 13:00:00,2022-10-18,6,"ICI_0600_10_18_2022.csv",-3.05990022941936,0.109775516961161,-3.53606,-2.651,2022-10-18 06:00:00
"152",2022-10-20 13:00:00,2022-10-20,6,"ICI_0600_10_20_2022.csv",3.10256520675597,0.145291709928622,2.221,3.51306,2022-10-20 06:00:00
"153",2022-10-21 13:00:00,2022-10-21,6,"ICI_0600_10_21_2022.csv",4.55827097819756,0.0921543631090424,3.91868,4.86642,2022-10-21 06:00:00
"154",2022-10-22 13:00:00,2022-10-22,6,"ICI_0600_10_22_2022.csv",3.3675469628523,0.0495941884408212,3.16119,3.6115,2022-10-22 06:00:00
"155",2022-10-23 13:00:00,2022-10-23,6,"ICI_0600_10_23_2022.csv",-4.57510023296447,0.0820185053976796,-4.95543,-4.12971,2022-10-23 06:00:00
"156",2022-10-24 13:00:00,2022-10-24,6,"ICI_0600_10_24_2022.csv",-14.7994777670862,0.0928449257581438,-15.3208,-14.3369,2022-10-24 06:00:00
"157",2022-10-25 13:00:00,2022-10-25,6,"ICI_0600_10_25_2022.csv",-2.80590765693449,0.17224159458597,-4.09718,-2.32516,2022-10-25 06:00:00
"158",2022-10-26 13:00:00,2022-10-26,6,"ICI_0600_10_26_2022.csv",-1.68546410802461,0.144497788848001,-2.45659,-1.23118,2022-10-26 06:00:00
"159",2022-10-27 13:00:00,2022-10-27,6,"ICI_0600_10_27_2022.csv",-5.68735432250386,0.103908910850119,-6.22401,-5.18675,2022-10-27 06:00:00
"160",2022-10-29 13:00:00,2022-10-29,6,"ICI_0600_10_29_2022.csv",2.7767580093439,0.358814377609434,0.999427,3.75332,2022-10-29 06:00:00
"161",2022-10-30 13:00:00,2022-10-30,6,"ICI_0600_10_30_2022.csv",-0.154470809368464,0.256972243583432,-1.40518,0.486725,2022-10-30 06:00:00
"162",2022-10-31 13:00:00,2022-10-31,6,"ICI_0600_10_31_2022.csv",-3.30192051505406,0.226167367865414,-4.09349,-2.65455,2022-10-31 06:00:00
"163",2022-05-01 14:00:00,2022-05-01,7,"ICI_0700_05_01_2022.csv",9.97869002304322,0.434389694487039,8.99554,15.6772,2022-05-01 07:00:00
"164",2022-05-06 14:00:00,2022-05-06,7,"ICI_0700_05_06_2022.csv",12.5516109847813,0.626070720638403,11.1393,20.9409,2022-05-06 07:00:00
"165",2022-05-16 14:00:00,2022-05-16,7,"ICI_0700_05_16_2022.csv",15.5064419057507,0.744623879421697,13.8933,27.0839,2022-05-16 07:00:00
"166",2022-05-22 14:00:00,2022-05-22,7,"ICI_0700_05_22_2022.csv",11.0480683345572,0.154382033969531,10.4668,13.0382,2022-05-22 07:00:00
"167",2022-05-23 14:00:00,2022-05-23,7,"ICI_0700_05_23_2022.csv",10.2274317771138,0.567284767287159,9.20409,19.0138,2022-05-23 07:00:00
"168",2022-05-24 14:00:00,2022-05-24,7,"ICI_0700_05_24_2022.csv",9.89046342812286,0.725307355462583,8.52301,17.3273,2022-05-24 07:00:00
